transaction_id,account_id,transaction_time,amount,fraud_probability,fraud_score,anomaly_score,payment_action,expected_fraud_loss,top_reason_1,top_reason_2,top_reason_3,manual_review_priority,merchant_risk_band,fraud_flag
TXN-003372,ACCT-00043,2024-12-10 11:58:58,124.59,0.0015944378475525104,0.13715362653991328,0.0835306412711232,Approve,0.17878591028391055,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-003373,ACCT-00389,2024-12-10 23:44:22,20.15,0.01833038835125881,0.5294522,0.0585,Step-up verification,0.3324215927500785,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003374,ACCT-00522,2024-12-10 03:26:04,32.69,0.019051973400729883,0.5762590558928008,0.1740490759476595,Step-up verification,0.5605281094228739,high-risk merchant,high velocity,high amount,0,high,0
TXN-003375,ACCT-00379,2024-12-11 07:41:03,13.76,0.0011987598755831682,0.08895166666666665,0.013000000000000001,Approve,0.014845442299221957,high velocity,high-risk merchant,high amount,0,low,0
TXN-003376,ACCT-00880,2024-12-11 10:33:57,65.82,0.0015076304019708906,0.16037327306651475,0.13441225777693375,Approve,0.0893090097519516,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003377,ACCT-00399,2024-12-11 19:57:11,84.3,0.009262867607098244,0.45924271480103535,0.14629903284525836,Step-up verification,0.7027737653505437,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-003378,ACCT-00506,2024-12-11 19:55:54,79.71,0.010272656308184441,0.497954453246332,0.1756152340845603,Step-up verification,0.7369500908928437,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-003379,ACCT-00495,2024-12-11 20:06:01,45.62,0.004326318596174895,0.3082354168352893,0.09222453797382976,Approve,0.17762998892174883,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003380,ACCT-00378,2024-12-11 08:08:50,39.49,0.0020649843525368887,0.21114819528755788,0.1816226898691488,Approve,0.07339160887351356,high velocity,high-risk merchant,high amount,0,low,0
TXN-003381,ACCT-00923,2024-12-11 23:02:33,100.04,0.02084868478853282,0.565645475002329,0.14542004630923558,Step-up verification,1.8771321836203414,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003382,ACCT-00656,2024-12-11 03:28:16,44.65,0.07667794448418315,0.7548168888888889,0.37660000000000005,Manual review,3.0813031990969,new device,new location,high-risk merchant,0,high,0
TXN-003383,ACCT-00033,2024-12-11 22:03:39,16.46,0.03068022179045387,0.7108666956248033,0.44457176581680835,Manual review,0.4544968056037837,new device,high velocity,high-risk merchant,0,medium,0
TXN-003384,ACCT-00728,2024-12-11 05:21:35,95.45,0.0016655949783315898,0.17505089788574824,0.16366375368625577,Approve,0.14308293661357524,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003385,ACCT-00757,2024-12-11 03:15:43,101.4,0.005631796933852603,0.33083459969466766,0.06726110941482037,Approve,0.5139577881833886,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-003386,ACCT-00394,2024-12-11 08:48:08,44.57,0.00165834080235386,0.14872138922613423,0.08044907594765952,Approve,0.06652102460482039,high velocity,high-risk merchant,high amount,0,low,0
TXN-003387,ACCT-00298,2024-12-11 12:46:46,86.65,0.0014691362473548655,0.12064139587309827,0.05486503880116318,Approve,0.1145705902499692,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-003388,ACCT-00627,2024-12-11 14:09:42,22.91,0.005434318418210419,0.455591139394757,0.3577736139214893,Step-up verification,0.11205021146508064,new device,high-risk merchant,high velocity,0,high,0
TXN-003389,ACCT-00928,2024-12-12 21:17:58,27.06,0.02354324393950961,0.5839211111111111,0.133,Step-up verification,0.573372162902817,new location,high velocity,high-risk merchant,0,low,0
TXN-003390,ACCT-00645,2024-12-12 13:15:35,38.49,0.0014633602746394277,0.11174888888888888,0.013000000000000001,Approve,0.05069226327378441,high velocity,high-risk merchant,high amount,0,low,0
TXN-003391,ACCT-00472,2024-12-12 19:44:10,77.54,0.0061629268947932135,0.3588335578365862,0.09161853119091119,Step-up verification,0.4300860162800393,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003392,ACCT-00668,2024-12-12 18:32:07,91.4,0.0009988018573794104,0.08379419548083503,0.059071209461429186,Approve,0.08216144078803031,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003393,ACCT-00039,2024-12-12 03:16:43,918.82,0.10702994713353187,0.710436764084564,0.2877247387414052,Manual review,88.50713042270858,high-risk merchant,high velocity,unusual account amount,11,medium,0
TXN-003394,ACCT-00785,2024-12-12 11:10:51,17.51,0.012618767396149385,0.5523221111111112,0.2266,Step-up verification,0.1988591553959182,new location,high-risk merchant,high velocity,0,high,0
TXN-003395,ACCT-00571,2024-12-12 13:01:25,17.24,0.013542815167129825,0.5097526666666666,0.1066,Step-up verification,0.21013032013318633,high-risk merchant,high velocity,high amount,0,high,0
TXN-003396,ACCT-00868,2024-12-12 09:27:27,136.06,0.0017566757934838397,0.16028033730254343,0.09049607143388326,Approve,0.2151119776152701,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-003397,ACCT-00499,2024-12-12 06:20:43,19.78,0.004246925087602816,0.3468355838392014,0.2077736139214893,Approve,0.07560376040950534,high-risk merchant,high velocity,high amount,0,high,0
TXN-003398,ACCT-00415,2024-12-12 19:09:19,12.18,0.0013534963343807761,0.14420777845226854,0.14789815189531905,Approve,0.01483702681748207,high velocity,high-risk merchant,high amount,0,low,0
TXN-003399,ACCT-00113,2024-12-13 05:33:50,109.85,0.0022758964628920484,0.21085831597308702,0.14102965664060696,Approve,0.22500650380382237,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003400,ACCT-00906,2024-12-13 19:33:40,11.63,0.009883423038099264,0.4643791670039121,0.12594907594765953,Step-up verification,0.103449788939785,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003401,ACCT-00464,2024-12-13 05:03:05,75.47,0.0033447465722580903,0.2543426073466747,0.08948979390127945,Approve,0.2271852214274863,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003402,ACCT-00521,2024-12-13 04:37:10,27.08,0.0049968844589888565,0.2923338888888889,0.013000000000000001,Approve,0.1217840680344764,high velocity,high-risk merchant,high amount,0,low,0
TXN-003403,ACCT-00333,2024-12-13 13:59:24,83.55,0.006306051775631743,0.37393906506666996,0.09749517629631461,Step-up verification,0.4741835632686289,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003404,ACCT-00247,2024-12-13 10:08:53,9.38,0.001099987008766446,0.16636555555555554,0.163,Approve,0.00928609032800634,new device,short account age,high velocity,0,low,0
TXN-003405,ACCT-00422,2024-12-13 09:41:56,49.68,0.001235713930275971,0.1156880114483565,0.08044907594765952,Approve,0.055251241250499225,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-003406,ACCT-00466,2024-12-13 17:10:02,6.26,0.0016347898644594003,0.13883611111111113,0.0585,Approve,0.009210406096364261,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003407,ACCT-00220,2024-12-13 03:26:57,95.77,0.013509742041384285,0.47525234296842334,0.06275412760235204,Step-up verification,1.1644451957730357,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-003408,ACCT-00885,2024-12-13 16:36:59,96.1,0.0019916059639713186,0.16184238141875135,0.06302545232639632,Approve,0.17225399982387934,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003409,ACCT-00490,2024-12-13 21:32:59,122.69,0.0032108378182424922,0.24924249019372383,0.12781568626142886,Approve,0.3545439227281542,high-risk merchant,unusual account amount,high velocity,0,medium,0
TXN-003410,ACCT-00922,2024-12-14 21:45:55,134.7,0.001994305663160806,0.20571851578985795,0.12342582846217386,Approve,0.24176967554498446,short account age,high velocity,unusual account amount,0,low,0
TXN-003411,ACCT-00259,2024-12-14 19:04:45,19.5,0.0005,0.11074500033724538,0.2304490759476595,Approve,0.008775,new device,high velocity,high-risk merchant,0,low,0
TXN-003412,ACCT-00396,2024-12-14 23:06:09,12.76,0.0059764939577871025,0.3670693057241783,0.09222453797382976,Step-up verification,0.0686340566112271,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003413,ACCT-00667,2024-12-14 14:16:16,27.58,0.023798876910410965,0.5765032222222222,0.1066,Step-up verification,0.590735722670221,high-risk merchant,high velocity,high amount,0,high,0
TXN-003414,ACCT-00323,2024-12-14 12:46:26,144.32,0.00777618397097719,0.4538425796536918,0.12888457832297923,Step-up verification,1.0100329836222852,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-003415,ACCT-00087,2024-12-14 22:04:06,61.85,0.0008945500621129192,0.060058380636204015,0.028356929460392713,Approve,0.04979512920751565,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003416,ACCT-00163,2024-12-14 03:39:59,175.25,0.043881155446250035,0.6962328417201048,0.23786381202527415,Manual review,6.921155242759787,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-003417,ACCT-00893,2024-12-14 10:24:56,67.49,0.0034725832458097927,0.24992153362994488,0.08070605103055802,Approve,0.21092817893373259,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003418,ACCT-00535,2024-12-15 18:00:13,14.73,0.0011978671237631495,0.10965194478168983,0.08044907594765952,Approve,0.015880124459728074,high velocity,high-risk merchant,high amount,0,low,0
TXN-003419,ACCT-00631,2024-12-15 19:23:13,48.94,0.059377794737705165,0.6891347225594676,0.2759490759476595,Manual review,2.615354347016962,new device,high-risk merchant,high velocity,0,medium,0
TXN-003420,ACCT-00290,2024-12-15 03:18:23,20.46,0.009014904563649862,0.4393152612797338,0.09222453797382976,Step-up verification,0.16600045263504856,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003421,ACCT-00121,2024-12-15 10:47:22,49.31,0.0035605457484108676,0.2412822222222222,0.013000000000000001,Approve,0.1580134597687259,high velocity,high-risk merchant,high amount,0,low,0
TXN-003422,ACCT-00683,2024-12-15 12:53:31,49.94,0.00403550917014779,0.2670277555555556,0.013000000000000001,Approve,0.18137999516146255,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003423,ACCT-00383,2024-12-15 22:31:59,148.89,0.015264910374621406,0.5706040288745233,0.14312781473500608,Step-up verification,2.045513255109643,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003424,ACCT-00399,2024-12-15 17:02:52,139.59,0.006346698691402859,0.38320856265429853,0.1380227554868439,Step-up verification,0.7973421032996326,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003425,ACCT-00567,2024-12-15 16:55:53,59.36,0.005016986957336058,0.34804321276782857,0.1451351326607763,Approve,0.2680275112087216,new location,high velocity,high-risk merchant,0,low,0
TXN-003426,ACCT-00912,2024-12-15 03:39:17,20.9,0.018504551092625495,0.560721111111111,0.133,Step-up verification,0.34807060605228557,new location,high velocity,high-risk merchant,0,low,0
TXN-003427,ACCT-00571,2024-12-16 08:49:31,57.36,0.00300153908414798,0.21858674757373284,0.02244958528617011,Approve,0.15495145368005533,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003428,ACCT-00193,2024-12-16 13:20:30,21.88,0.00956774461628805,0.5116208336705786,0.24594907594765952,Step-up verification,0.18840802698394427,new location,high-risk merchant,high velocity,0,medium,0
TXN-003429,ACCT-00355,2024-12-16 06:20:44,15.17,0.003736341827477277,0.2628111111111111,0.0585,Approve,0.051012274970547264,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003430,ACCT-00199,2024-12-16 09:23:38,86.71,0.014670678173049474,0.544728896376537,0.18224411567211946,Step-up verification,1.1448850539466078,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-003431,ACCT-00025,2024-12-16 18:07:13,19.45,0.009820886259106699,0.46509488888888884,0.1066,Step-up verification,0.17191461396566277,high-risk merchant,high velocity,high amount,0,high,0
TXN-003432,ACCT-00312,2024-12-16 06:27:29,27.14,0.0011627007942213803,0.07668666666666667,0.013000000000000001,Approve,0.02840012959965144,high velocity,high-risk merchant,high amount,0,low,0
TXN-003433,ACCT-00906,2024-12-16 09:43:53,65.33,0.0047802538187134555,0.323274890348391,0.10010111921945643,Approve,0.28106458377889504,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-003434,ACCT-00858,2024-12-16 00:01:35,17.77,0.0016883253170361316,0.13003499999999998,0.013000000000000001,Approve,0.02700138679535885,high velocity,high-risk merchant,high amount,0,low,0
TXN-003435,ACCT-00886,2024-12-16 22:59:31,62.45,0.0015422672999371267,0.11733777374230887,0.02911417511159243,Approve,0.08668313359296621,high velocity,high-risk merchant,high amount,0,low,0
TXN-003436,ACCT-00428,2024-12-16 22:33:37,210.26,0.014678285126648512,0.5907774946360107,0.2379287973605529,Step-up verification,2.7776306076562043,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003437,ACCT-00754,2024-12-16 21:58:18,40.13,0.0007926873852720796,0.04980584444444445,0.013000000000000001,Approve,0.028629490293871702,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-003438,ACCT-00943,2024-12-16 07:22:13,41.29,0.002079781480622714,0.1809436114483565,0.08044907594765952,Approve,0.07728675960142067,high velocity,high-risk merchant,high amount,0,low,0
TXN-003439,ACCT-00605,2024-12-16 21:23:42,64.02,0.0050247767891586324,0.33343153794794195,0.07656224785893687,Approve,0.2895175890377421,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-003440,ACCT-00287,2024-12-16 02:19:21,43.88,0.011781465636948244,0.5857781952875578,0.37712268986914876,Step-up verification,0.46527364093436,new device,high velocity,high-risk merchant,0,medium,0
TXN-003441,ACCT-00593,2024-12-16 18:30:43,71.57,0.0007940316769604824,0.05954735458181451,0.03981777236810533,Approve,0.05114596240805555,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-003442,ACCT-00712,2024-12-16 02:25:31,18.29,0.009356708366957674,0.4611844444444444,0.133,Step-up verification,0.15402077642849027,new location,high velocity,high-risk merchant,0,low,0
TXN-003443,ACCT-00251,2024-12-16 13:42:27,65.92,0.010426023916829502,0.4994484652242176,0.19440690556664073,Step-up verification,0.6185551469376608,high-risk merchant,high velocity,high amount,0,high,0
TXN-003444,ACCT-00741,2024-12-16 20:05:05,124.05,0.0018100181817308322,0.15716516591374066,0.0831872180393,Approve,0.20207947989933878,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-003445,ACCT-00864,2024-12-17 20:44:02,22.37,0.0008379291384077955,0.05353722222222222,0.013000000000000001,Approve,0.01687002734356415,high velocity,high-risk merchant,high amount,0,low,0
TXN-003446,ACCT-00903,2024-12-17 07:07:17,24.6,0.008342388718544267,0.46415332255946756,0.1740490759476595,Step-up verification,0.18470048622857008,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-003447,ACCT-00652,2024-12-17 18:45:15,54.86,0.005211817980933612,0.35315755289783174,0.13190924449412705,Step-up verification,0.25732830099061615,high-risk merchant,high velocity,high amount,0,medium,1
TXN-003448,ACCT-00420,2024-12-17 20:37:36,4.95,0.00593041703817219,0.3760097225594676,0.12594907594765953,Step-up verification,0.026420007905057104,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003449,ACCT-00807,2024-12-17 11:35:16,18.88,0.007664927766427823,0.4025955555555555,0.0585,Step-up verification,0.13024245260714157,high-risk merchant,high velocity,high amount,0,medium,0
TXN-003450,ACCT-00429,2024-12-17 09:59:04,240.61,0.013285602868246003,0.5572478990688456,0.1811782047034634,Step-up verification,2.876984015515804,high-risk merchant,unusual account amount,high velocity,0,medium,0
TXN-003451,ACCT-00093,2024-12-17 05:43:05,27.5,0.002299922407913081,0.17385722222222222,0.013000000000000001,Approve,0.05692307959584876,high velocity,high-risk merchant,high amount,0,low,0
TXN-003452,ACCT-00641,2024-12-17 00:56:09,150.07,0.01583806072495211,0.6010623078071163,0.24492640139756,Manual review,2.1391359956942066,high velocity,high-risk merchant,high amount,0,medium,0
TXN-003453,ACCT-00667,2024-12-17 08:27:16,47.46,0.0072684706679113755,0.4949165057241782,0.29032453797382973,Step-up verification,0.3104654561091665,new device,high-risk merchant,high velocity,0,high,0
TXN-003454,ACCT-00744,2024-12-18 19:34:00,66.65,0.0011556910280859577,0.08850227720592269,0.03422252768722485,Approve,0.06932412631973618,high velocity,high-risk merchant,high amount,0,low,0
TXN-003455,ACCT-00058,2024-12-18 06:30:58,30.43,0.0015451003260365873,0.2130895838392014,0.2641736139214893,Approve,0.042315662629164016,new device,high velocity,high-risk merchant,0,low,0
TXN-003456,ACCT-00136,2024-12-18 06:14:59,101.22,0.0023017877520004064,0.18222693786111377,0.0671208893518667,Approve,0.20968826063173304,unusual account amount,high velocity,high-risk merchant,0,low,0
